word,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
vat,0.656725526716637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vault,0.0,0.0,0.0,0.0,0.0,0.0,1.11752744876658,0.0
vday,0.0,0.0,0.0,0.0,0.0,0.0,0.520171332848312,0.0
ve,0.0,0.0,0.0,0.0,0.0,0.0,0.176107605955588,0.0
veg,0.0,0.0,0.888375323833374,0.0,0.0,0.0,0.0,0.0
vegan,0.0,0.0,0.572522374414897,0.0,0.494307398573247,0.0,0.0,0.0
vegas,0.0,0.176055059460131,0.0,0.14184499766768,0.0,0.159159064671674,0.0428684011209651,0.0
vegetable,0.0,0.0,0.848369989219675,0.0,0.0,0.0,0.0,0.0
vegetables,0.0,0.595250360380197,0.866635337196969,0.0,0.0,0.0,0.0,0.0
vegetarian,0.0,0.0,1.1092173781593,0.0,0.0,0.0,0.0,0.0
vehicle,0.408264167418138,0.0,0.308556828580432,0.437825872934156,0.0,0.0,0.0,0.0
vehicles,0.0,0.0,0.0,0.0,0.0,0.0,0.443798354063738,0.0
veil,0.0,0.0,0.0,0.0,0.0,0.0,0.568961497017744,0.0
vein,0.0,0.0,0.0,1.49996848182087,0.0,0.0,0.0,0.0
veins,0.460514857762016,0.0,0.0,0.781882352913677,0.0,0.0,0.0,0.0
velvet,0.0,0.0,0.0309250919821527,0.247205513325507,0.0,0.0,0.0,0.0
vending,0.679609820550225,0.0,0.0,0.314344816163135,0.0,0.0,0.0,0.0
vengeance,0.0,0.0,0.0,1.25880642500399,0.0,0.0,0.0,0.0
vent,0.870299627014696,0.0,0.0,0.0,0.0,0.0,0.0,0.669109348343129
venting,0.56769190434624,0.0,0.0,0.917879838033393,0.153380811602654,0.0,0.0,0.0
venture,0.0,0.851183734517398,0.0,0.853341316895822,0.936140150852286,0.0,0.0,0.0
venue,0.0,0.915722255654969,0.0,0.0,0.0,1.0166092965229,0.0,0.0
verbal,0.0,1.23894926552616,0.0,0.0,0.0,0.0,0.0,0.0
verbally,1.16755115048263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verdict,0.0,1.34366021961519,0.0,0.940352693885452,0.0,0.0,0.0,0.0
verge,0.38259642066956,0.0,0.0,0.393808987517382,0.0,0.0,0.0,0.0
verified,0.0,0.0,0.0,0.0,0.0,0.0,0.429199554642586,0.0
verizon,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
versa,0.513624683075964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verse,0.0,0.146736998703519,0.0,0.0,0.45223618465256,0.0,0.430603063644906,0.0
verses,0.277235905011734,0.0,0.0,0.0,0.0,0.0,0.620254791405295,0.0
version,0.0,0.177970768858269,0.0,0.0,0.0,0.0,0.632345828845086,0.0
vertical,0.0,1.83201298752912,0.0,0.0,0.0,0.0,0.0,0.0
very,0.0,0.0912065135314427,0.0,0.0,0.0,0.0,0.0659411917117774,0.0
vessel,0.883371708582049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vest,0.0085297340189584,0.0,0.160136823462159,0.0,0.0,0.0,0.197397940585261,0.0
vet,0.0,0.0,0.0,0.742115681785598,0.0711427133656817,0.662437482802282,0.0,0.0
veteran,0.0,0.0,0.694219309392417,0.0,0.0,0.0,0.0,0.0
veterans,0.0,0.0,0.582993674282193,0.0,0.0,0.0,0.0,0.0
vetted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68912746955216
via,0.0,0.158036553957452,0.0,0.0,0.0,0.0966887965981622,0.0,0.182241913045388
viagra,0.0,0.0,1.25016536843888,0.0,0.0,0.0,0.0,0.0
vibe,0.0,0.0,0.0,0.0,0.690181921771905,0.0,0.0,0.0
vibes,0.0,0.0,0.0,0.115742373765043,1.19227386556914,0.0659171379314085,0.0,0.246780434182959
vibrate,0.582617554562916,0.0,0.0,0.0,0.0,0.0,0.637954368504696,0.0
vibrates,0.464834518906532,0.0,0.0,0.699190637068564,0.0,0.0,0.0,0.0
vibrating,0.625542599279949,0.0,0.0,0.0,0.0,0.0,0.68087941322173,0.0
vibration,0.0,0.0,0.0,0.0,0.0,0.0,0.925636440956477,0.0
vice,0.0436210538302285,0.968966770173781,0.0,0.0,0.0,0.0,0.0,0.0
vicious,0.225942610624183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vicks,0.0,0.0,1.17605739628516,0.0,0.0,0.0,0.0,0.0
vicky,0.400295997768961,0.0,0.70605376703942,0.411508564616783,0.0,0.0,0.0,0.0
victim,0.0,0.0,0.848369989219675,0.0,0.0,0.485981045460725,0.0,0.0
victims,0.0,0.0,0.832805472678564,0.0,0.0,1.14863805926288,0.0,0.0
victor,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
victoria,0.0,0.0038858741301939,0.0,0.0,0.0,0.0779616575474645,0.301482131883483,0.0
victorious,0.542612219949216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
victory,0.0,0.482086270580108,0.0,0.0,0.546423399712261,0.128718039170439,0.181845527577776,0.08643778410778
vid,0.0,0.595250360380197,0.381127521415268,0.0,0.0,0.0,0.0661680449490179,0.0
video,0.0,0.587998981226991,0.356965670113745,0.0,0.0,0.0,0.113497234099949,0.0
videos,0.0,0.0,0.0,0.0,0.0,0.0,0.790301621332803,0.0
vids,0.0,0.0,0.0,0.0,0.0,0.0,0.707547660303891,0.0
vietnamese,0.0,0.0,0.0,0.0,0.0,0.0,1.03326710514884,0.0
view,0.0,0.247648712647139,0.0,0.0,0.407296021583617,0.0,0.0989578677720087,0.0
viewed,0.0,0.0,0.0,0.0,0.0,0.0,0.597949033890997,0.0
viewers,0.331303126282009,0.0,0.888375323833374,0.0,0.0,0.0,0.0,0.0
viewing,0.0,0.425099339206498,0.0,0.257357884789525,0.222373683089605,0.0,0.0,0.0
views,0.0,0.572470332048377,0.20419681325619,0.0,0.0,0.0,0.272229589046045,0.3774925410382
vigilant,0.0,1.83201298752912,0.0,0.0,0.0,0.0,0.0,0.0
vikings,0.0,0.828710878665339,0.0,0.0,0.0,0.205679080306567,0.451178461361361,0.0
vile,0.0,0.0,1.46654451966454,0.0,0.0,0.0,0.0,0.0
villa,0.0,0.851183734517398,0.0,0.263378372571108,0.0,0.0013786167938371,0.0,0.0
village,0.0,0.0,0.0,0.0,0.741167476504773,0.505783672756905,0.0,0.0
vince,0.0,0.0,0.0,0.0,1.16975500203379,0.0,0.0,0.0
vine,0.0,1.20785867845613,0.0,0.0,0.0,0.0,0.0989578677720087,0.0
vinegar,0.0,0.0,1.09968441750058,0.0,0.0,0.0,0.0,0.0
vino,0.667775362903222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vintage,0.0,0.0,0.0,0.0,0.0,0.932727812542194,0.0,0.0
vinyl,0.0,0.0,0.0,0.0,0.915520863649551,0.0,0.520171332848312,0.0
violated,0.130632430819858,0.0,1.12953738065026,0.0,0.0,0.0,0.0,0.0
violence,0.0,0.0,0.509721473175867,0.0,0.0,0.33785085341505,0.0,0.0
violent,0.749038326981988,0.0,0.0,0.0,0.0,0.128718039170439,0.0,0.0
violently,0.0,0.0,0.637060895552468,0.0,0.0,0.0,0.0,0.0
violin,0.0,0.0,0.0,0.0,0.746898151213758,0.0,0.515851671703796,0.0
vip,0.0,0.802393570347966,0.0,0.160194136335877,0.0,0.0,0.0,0.0
viral,0.0,0.0,1.04252600366063,0.0,0.0,0.0,0.0,0.0
virgin,0.216892775104265,0.235998095427164,0.0,0.0,0.0,0.481466365106199,0.0,0.0
virginia,0.0,0.340358110751407,0.0,0.255504316140202,0.0,0.323462115962951,0.0989578677720087,0.0
virginity,0.0,0.851183734517398,0.48291021572521,0.0,0.0,0.0,0.350272296052915,0.0
virtual,0.0,0.851183734517398,0.0,0.0,0.175853667454713,0.63361704426679,0.0,0.0
virtue,0.277235905011734,0.0,0.0,0.953424775452805,0.0,0.0,0.0,0.0
virus,0.749347016597034,0.0,0.0,0.0674124028849106,0.0,0.249029521180181,0.0,0.0
visa,0.0,0.7852257667256,0.0,0.740863333469132,0.0,0.0,0.0,0.0
visible,0.0,0.0,0.0,0.0,0.0,0.0,0.0989578677720087,0.0
vision,0.0,0.103969332687177,0.0,0.0,0.140135584852633,0.0,0.332572718953514,0.843300779053833
visit,0.0,0.0379413785426893,0.0,0.287935124825695,0.317053809318535,0.0,0.210305046486151,0.0
visited,0.0,0.0,0.0,0.0,0.376524362916864,0.651966182934987,0.447264562040225,0.0
visiting,0.0,0.245047930947082,0.0,0.0,0.635385996833153,0.308194643832162,0.0,0.0035501243020122
visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.925636440956477,0.0
visitors,0.0,0.0,0.0,0.565659244444041,0.781989471025028,0.0,0.38663994022379,0.0
visits,0.0,0.0,0.0,0.36498854898189,0.869000848014658,0.0,0.0036476879676839,0.0
visual,0.0,0.0,0.0,0.678987929751044,0.0,0.0,0.345817945703535,0.0
visually,0.0,0.0,1.33020807611241,0.0,0.0,0.0,0.0,0.0
vital,0.0,1.03350529131135,0.0,0.0,0.0,0.0,0.0,0.0
vitamin,0.0,0.661941734878869,0.160136823462159,0.0,0.998212579494664,0.0,0.0,0.0
vivid,0.0,0.0,0.0,0.0,0.0,0.967819132353464,0.0,0.0
vocab,0.0,0.0,0.0,0.197934464318724,0.414264690899711,0.0,0.478447489476912,0.0
vocabulary,0.190224528022104,0.0,0.177528566174028,0.0,0.322457141646588,0.0,0.0448906465017331,0.0
vocal,0.190224528022104,0.0,0.0,0.0,0.610139214098369,0.0,0.332572718953514,0.0
vocalist,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
vocals,0.0,0.0,0.0,0.0,0.0,0.0,0.823853746646534,0.0
vodafone,0.69231647181934,0.0,0.391938437519483,0.0,0.0,0.0,0.0,0.0
vodka,0.0,0.249603747482943,0.558729052282561,0.0,0.0,0.0,0.0,0.0
vogue,0.0,0.0,0.0,0.0,0.0,0.0,0.504422975880173,0.0
voice,0.0019298719453864,0.0,0.0,0.0,0.0,0.0,0.576750372396272,0.0
voicemail,0.0,0.245047930947082,0.0309250919821527,0.732713329107208,0.0,0.0,0.0,0.0
voicemails,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
voices,0.0,0.209329848345003,0.0,0.0,0.034775069194807,0.0,0.588506093090715,0.0
void,0.0,0.0,0.0,0.0,0.0,1.33327890584793,0.0,0.0
volleyball,0.0,0.0,0.0,0.0776731126478733,0.0,0.208151269451956,0.202336222225844,0.0
volume,0.499096582513054,0.0,0.0,0.0,0.0,0.0,0.337368891217007,0.0
volunteer,0.103044474301029,0.648242890520707,0.0,0.257357884789525,0.0,0.0,0.0,0.0
volunteering,0.0,0.0,0.0,0.0,1.11846170764624,0.0,0.0,0.0
vom,0.0,0.0,1.38939694750274,0.435606116195843,0.0,0.0,0.0,0.0
vomit,0.0,0.0,1.45300365359234,0.0,0.0,0.0,0.0,0.0
vomited,0.0,0.0,1.30035511296273,0.0,0.0,0.0,0.0,0.0
vomiting,0.0085297340189584,0.0,1.00743468384936,0.376417244805513,0.0,0.0,0.0,0.0
vomits,0.0,0.0,1.73567318422058,0.0,0.0,0.0,0.0,0.0
vote,0.0436210538302285,0.305672552763517,0.0767346280134469,0.0,0.0,0.0,0.0,0.0
voted,0.0,0.0182746115822936,0.334780023679535,0.0,0.0,0.0,0.0,0.0
voter,0.373862740700805,0.0,0.391938437519483,0.0,0.0,0.0,0.0,0.0
voters,0.225942610624183,0.0,0.637060895552468,0.0,0.0,0.0,0.0,0.0
votes,0.0,1.25166130111452,0.0,0.0,0.0,0.0,0.0,0.0
voting,0.0,0.575593707830645,0.479253904522099,0.0,0.0,0.0,0.0,0.0
voucher,0.388461540121958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vow,0.0,0.0,0.0,0.0,0.0,0.680137059901683,0.350272296052915,0.0
vs,0.0,0.927216635080704,0.0,0.0,0.0,0.0,0.0124718388375401,0.0
vt,0.277235905011734,0.0,0.0,0.0,0.0,0.0,0.332572718953514,0.0
vulgar,0.0,0.0,1.39920094759936,0.0,0.0,0.0,0.0,0.0
vulnerable,0.0,0.0,0.406537236940636,0.62281765828399,0.0,0.0,0.0,1.35999152227222
w/,0.0,0.148467102941302,0.0,0.0,0.469233761021131,0.0,0.0,0.0366471196047644
w/a,0.0,0.0,0.0,0.0,0.0,0.0,1.2314717081158,0.0
w/my,0.0,0.0,0.0,0.0,1.35735361592859,0.0,0.0,0.0
w/o,0.0,0.0,0.0,0.220818758152312,0.0,0.600672888547436,0.0,0.0
w/out,0.0,0.0,0.0,0.49666637295709,0.0,0.898826260866512,0.0,0.0
wa,0.148981569488055,0.0,0.0,0.0,0.0,0.582973311448035,0.0,0.0
waaaaay,0.656725526716637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waaaay,0.0436210538302285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waaah,0.0,0.0,0.0,0.0,0.0,1.61444629727852,0.0,0.0
waaay,0.0,0.0,0.0,0.0,0.0,0.0,0.540790620051048,0.0
wack,0.0,0.0,0.151553079770767,0.234302108489599,0.0,0.0,0.0,1.22279040075874
wad,0.0,0.0,0.973533132173681,0.0,0.0,0.0,0.0,0.0
wade,0.0,0.0,0.231595787444304,0.0,0.0,0.0,0.466682647897326,0.0
wadsworth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68912746955216
wae,0.937438929852325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waffle,0.0,0.882932432831978,0.744033015104636,0.0,0.0,0.0,0.0,0.0
waffles,0.0,0.0,0.0774451076170455,0.0,0.510055755541386,0.680137059901683,0.0,0.0
wage,0.400295997768961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wages,0.766621197539855,0.0,0.318607164433934,0.0,0.0,0.0,0.0,0.0
wagon,0.331303126282009,0.0,0.231595787444304,0.0,0.0,0.0,0.0989578677720087,0.0
wah,0.215471310756888,0.0,0.0,0.0956556151983057,0.0,0.258923594825379,0.0,0.0
wahh,0.0,0.0,0.0,0.940352693885452,0.0,0.921299116718571,0.0,0.0
wahhh,0.0,0.0,0.0,0.940352693885452,0.0,1.07544979654583,0.0,0.0
wahhhh,0.0,0.0,0.0,1.10465574517673,0.0,0.0,0.0,0.0
wahlberg,0.0,0.0,0.0,1.91273289241065,0.0,0.0,0.0,0.0
waist,0.148981569488055,0.0,0.637060895552468,0.0,0.0,0.0,0.0,0.0
waisted,0.823779611379804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wait,0.0,1.00964623312078,0.0,0.744867780994987,0.0,0.0,0.0,0.0
waited,0.523428683172585,0.0597663325246505,0.0,0.0,0.0,0.0428703377361942,0.0,0.0
waiter,0.0,0.0,0.0,0.0,0.0,0.0,0.0989578677720087,0.0
waitin,0.0,1.24628605559002,0.0,0.842978529860276,0.0,0.0,0.0,0.0
waiting,0.0,1.0511782163139,0.0,0.921710343076172,0.0,0.0,0.0,0.0
waitress,0.634985540080231,0.0,0.247596128790745,0.309725870306841,0.0,0.0,0.0,0.0
waitrose,0.0,0.0,0.888375323833374,0.0,0.0,0.0,0.0,0.0
waits,0.190224528022104,0.0,0.177528566174028,0.393808987517382,0.0,0.0,0.0,0.0
wake,0.36721362758778,0.0,0.0,0.14174342842276,0.0,0.0,0.0,0.0
waken,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wakes,0.84888553251088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wakeup,1.02445030684195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wakin,0.676143612573739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waking,0.172453925673197,0.0,0.0,0.0496116766968988,0.473253989375415,0.0,0.0,0.0
wal,0.0,0.137417266754716,0.0,0.0,0.0,0.525986380074425,0.366020653021054,0.0
wala,0.0,0.0,0.0934454489634867,0.597407942758622,0.0,0.578354365591741,0.0,0.0
walcott,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
waldo,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wale,0.0,1.25664884262556,0.0,0.0,0.0,0.0,0.504422975880173,0.0
wales,0.130632430819858,0.628040183203188,0.0,0.0,0.106860795967761,0.159159064671674,0.0428684011209651,0.0
walgreens,0.582617554562916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walk,0.0322129445162668,0.0,0.236360537375943,0.0,0.0,0.0,0.0,0.0
walked,0.0,0.0,0.319473340321783,0.0,0.0,0.0,0.384905334411581,0.0
walker,0.373862740700805,0.0,0.0,0.0,0.0,0.0,0.0,0.652245542291124
walkin,0.0,0.0,0.572522374414897,0.0,0.0,0.0,0.0989578677720087,0.0
walking,0.0,0.061221482973707,0.1103892633364,0.0,0.0,0.0,0.0,0.0
walks,0.0,0.0,0.28672785813902,0.0,0.0,0.0,0.0702084544860229,0.0
wall,0.806803710587465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wallace,0.0,1.0847985856989,0.0,0.0,0.0,0.0,0.0,0.0
wallet,0.126207644839503,0.0,0.0,0.805874779656898,0.195526433053417,0.199034537587898,0.0,0.0
wallflower,0.0,0.0,0.0,0.0,0.0033201170269206,0.0556183857308339,1.03794001084823,0.0
wallpaper,0.0,0.0,0.0,0.0,0.0,0.0,0.652343105956795,0.0
walls,0.0,0.0,0.100756186485493,0.0,0.0,0.0,0.0,0.0181185401303028
walmart,0.102328654657007,0.0,0.256855454203542,0.0778231389027493,0.0,0.0,0.0,0.0
walrus,0.0,0.0,1.73567318422058,0.0,0.0,0.0,0.0,0.0
walter,0.431386584838992,0.0,0.0,0.0,0.0,0.0,0.332572718953514,0.0
wan,0.0,0.0,0.177528566174028,0.0,0.0,0.662437482802282,0.0,0.0
wana,0.177152446454751,0.0,0.126235271786478,0.188365013302573,0.0,0.414433894168677,0.0,0.0
wander,0.0027990593099734,0.0,0.0,0.0,0.0,0.0,0.212286553079012,0.0
wandering,0.0,0.0,0.0,0.0,0.0,0.0,1.12234673520253,0.0
wanders,0.0,0.0,0.0,0.0,0.0,0.0,1.13694553462368,0.0
wanelo,0.0,0.0,0.0,0.0,0.0,0.0,1.29109621445094,0.0
wank,0.877846832650079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wanker,0.847993869500398,0.0,0.349378823100687,0.0,0.0,0.0,0.0,0.0
wankers,1.05724012966495,0.0,0.231595787444304,0.0,0.0,0.0,0.0,0.0
wanna,0.296951768176151,0.0,0.0,0.0,0.0,0.128485128956273,0.0,0.0
wannabe,0.156949739137232,0.0,0.914692632150748,0.0,0.0,0.0,0.0,0.0
want,0.293732691492228,0.0,0.0,0.016357911824978,0.0,0.118897162613504,0.0,0.0
wanted,0.294935482111135,0.0,0.0,0.0,0.0,0.337472853032549,0.0,0.0
wanting,0.357916774800099,0.0,0.0,0.0,0.0,0.169772371843323,0.0,0.0
wants,0.126325560097874,0.0,0.278427087128403,0.0,0.0,0.0,0.0,0.0
war,0.0,0.23255377514492,0.0394843453778228,0.0,0.0,0.0,0.0,0.0
ward,0.0,0.291567946581975,0.0,0.0,0.0,0.0,0.158381288242809,0.0
wardens,0.0,0.0,1.22484756045459,0.0,0.0,0.0,0.0,0.0
wardrobe,0.345289368256749,0.0,0.0,0.174180378310617,0.0,0.0,0.167011331017024,0.0
warehouse,0.240331348076283,0.0,0.0,0.0,0.0,0.0,0.429199554642586,0.0
warm,0.0,0.0,0.0,0.0,0.658003491244037,0.0,0.0,0.0
warmer,0.0,0.816092414706127,0.0,0.0,0.0,0.799196419917671,0.0,0.0
warming,0.0,0.0,0.0,0.0301410080876792,0.65193634277683,0.0,0.169575434985962,0.0
warms,0.0,0.0,0.0,0.0,1.35735361592859,0.0,0.0,0.0
warmth,0.0027990593099734,0.0,0.0,0.0,1.02884954895655,0.793465745208686,0.0,0.0
warn,0.0689388618145185,0.0,0.637060895552468,0.367833501114121,0.0,0.0,0.0,0.0
warned,0.177152446454751,0.0,0.600693251381593,0.411508564616783,0.0,0.0,0.0,0.0
warner,0.788061528777724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warning,0.144717170701597,0.0,0.0,0.499701276652244,0.0,0.0,0.0,0.0
warped,0.0,0.0,0.0,0.879316803299083,0.0,0.662437482802282,0.0,0.0
warren,0.0436210538302285,0.0,0.503529502927946,0.0,0.0,0.0,0.0,0.0
warrior,0.0,0.0,0.0,0.0,0.0,0.0,0.597949033890997,0.0
warriors,0.0,0.908342148357346,0.0,0.0,0.0,0.0,0.156116281611957,0.0
wars,0.0,0.874714231927592,0.0,0.0,0.0,0.187660574803889,0.0989578677720087,0.0
was,0.0,0.0,0.0,0.0,0.0,0.0,0.351759625941358,0.0
wasabi,0.0,0.0,1.33020807611241,0.0,0.0,0.0,0.0,0.0
wash,0.0,0.0,0.867517093712965,0.0,0.29533420818685,0.0,0.0,0.0
washed,0.0235534907794192,0.0,0.589594358313545,0.0,0.0,0.0,0.0,0.0
washer,0.491645776357189,0.0,0.0,0.320536786411056,0.0,0.0,0.221560189864341,0.0
washes,0.0861806682490245,0.0,0.0,1.013683966971,0.0,0.0,0.0,0.0
washing,0.154846688940453,0.0,0.477996200922781,0.099569514519442,0.0,0.0,0.0,0.0
washington,0.0,0.421026013818862,0.0,0.0,0.0,0.352836724642855,0.228415935008896,0.0
washroom,0.0,0.0,0.937165488002806,0.0,0.0,0.0,0.0,0.0
wasn,0.0,0.0,0.0,0.0,0.0,0.0,0.577158264221923,0.0
wasnt,0.0,0.0,0.0,0.0,0.0,0.0,0.571068979357309,0.0
wasp,0.0,0.0,0.0,1.46644578978223,0.0,0.0,0.0,0.0
waste,0.589132235584109,0.0,0.178753306069924,0.0,0.0,0.0,0.0,0.0
wasted,0.403128860853265,0.0,0.28342085530889,0.0,0.0,0.0126622343958646,0.0,0.0
wastes,0.919089791184128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wasting,0.408264167418138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wat,0.0,0.0445361800930697,0.0223043489382457,0.0844340904543414,0.0,0.0276401853046134,0.0,0.128460773882628
watch,0.0,0.222269778191416,0.0,0.0,0.0,0.0575642789141483,0.0552828042693472,0.0
watched,0.0,0.0,0.155526068707543,0.0,0.0,0.0,0.582667562922111,0.0
watches,0.0,0.192722111945342,0.237460906896702,0.0,0.0,0.0,0.220654802749529,0.0
watchin,0.0,0.540334602784082,0.0,0.0,0.0,0.0,0.347724523974116,0.0
watching,0.0,0.434775485341448,0.0,0.0,0.0,0.0,0.476288681379505,0.0
water,0.0967028211764137,0.0,0.186237481977237,0.0,0.0,0.0,0.0,0.0
waterfall,0.0,0.0,0.0,0.0,1.39509394391144,0.0,0.0,0.0
watering,0.93207698671094,0.251562611968276,0.0,0.0,0.0,0.0,0.0,0.0
waterloo,0.0,0.0,0.0,0.0,0.0,0.298769503372579,0.544268884427373,0.0
watermelon,0.0,1.13886580696918,0.637060895552468,0.0,0.0,0.0,0.0,0.0
waters,0.0,0.445718626409233,0.0,0.0,0.982660166487179,0.0,0.0,0.0
watery,0.513624683075964,0.0,0.6858510597219,0.0,0.0,0.0,0.0,0.0
watford,0.0,0.0,0.0,0.0,0.0,0.0,0.38663994022379,0.0
watkins,0.0,0.0,1.39920094759936,0.0,0.0,0.0,0.0,0.0
wats,0.0,0.89770375015229,0.0,0.160194136335877,0.0,0.0,0.0,0.0
watson,0.0,0.0,0.0,0.0,0.0,0.0,0.946255728159212,0.0
wattpad,0.0,0.0,0.0,0.0,0.0,0.0,0.879116425321584,0.0
wave,0.0,0.0,0.404438600283715,0.0,0.0,0.0,0.040688959648033,0.0
waved,0.0,0.0,0.546089117346742,0.0,0.824549085443824,0.0,0.295668162018063,0.0
waves,0.0,0.0,0.0,0.0,1.80203943719004,0.0,0.0,0.163398825243908
waving,0.0,0.0,0.101542659196106,0.0,0.0,0.0,0.716119141354032,0.0
wawa,0.582617554562916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wax,0.0,0.0,0.924742968004249,0.0,0.0,0.0,0.0764850119199501,0.0
way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358855049449487
wayne,0.0,0.573972961932912,0.400672117488238,0.0,0.0,0.0,0.227212203295688,0.0
ways,0.0,0.0402535183010688,0.0,0.0,0.0888422904650827,0.0,0.126356841960123,0.404891515226315
wayy,0.1081595749678,0.0,0.0,0.630197765581612,0.0,0.0,0.38663994022379,0.0
wayyy,0.0189284412398571,0.0,0.21932569485249,0.184291687914937,0.0,0.0,0.256586811975592,0.0
wayyyy,0.554446677596219,0.0,0.0980643948197813,0.0,0.0,0.0,0.0,0.0
wdf,1.2963840223256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
we,0.0,0.0501925655327785,0.0,0.0324399879518733,0.0,0.024295609885346,0.0,0.151292588935604
weak,0.0,0.0,0.161122530786918,0.0,0.0,0.226177601854908,0.0,0.449600512525255
weakest,0.0,0.0,0.924742968004249,0.0,0.0,0.0,0.0,0.0
weakness,0.0,0.0,0.0,0.0060434565086185,0.0,0.408203344418041,0.0,1.56989589368132
weaknesses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77283673767801
wealthy,0.0,0.0,1.04252600366063,0.0,0.0,0.0,0.0,0.0
weapon,0.148981569488055,0.0,0.0,0.314344816163135,0.0,0.0,0.0,0.0
weapons,0.0,0.797116513247122,0.400672117488238,0.511592023173766,0.0,0.374755410350501,0.0,0.0
wear,0.0217197898771277,0.0,0.336012461597424,0.132562197673791,0.0,0.0,0.0,0.0
wearin,0.0,0.0,0.981901381844198,0.0,0.0,0.0,0.0,0.0
wearing,0.0,0.0,0.352751507579327,0.0,0.0,0.0,0.237544031058155,0.0
wears,0.0,0.103969332687177,0.295311601830411,0.0,0.0,0.0,0.332572718953514,0.0
weather,0.0,0.0,0.0,0.0,0.0,1.61657260043983,0.0,0.0
weathers,0.0,0.0,0.0,0.0,0.0,1.44739221261535,0.0,0.0
weave,0.0,0.0,0.328759535897952,0.0,0.0,0.12052127196626,0.537870909947713,0.0
weaves,0.0,0.0,1.37899824028185,0.0,0.0,0.0,0.0,0.0
web,0.0,0.256476626770705,0.0,0.194095688011558,0.0,0.0,0.0,0.0
webb,0.0,1.40456897270218,0.0,0.0,0.0,0.0,0.141517482190805,0.0
website,0.272214209912003,0.323828808800196,0.0,0.268827977338672,0.0,0.0,0.0,0.0
websites,0.533827390393483,0.137417266754716,0.0410774634461708,0.0,0.0,0.0,0.232489260396531,0.0
webster,0.0,0.938195111507027,1.28368806047752,0.0,0.0,0.0,0.0,0.0
wed,0.0,0.391651405138957,0.0,0.953424775452805,0.0,0.0,0.0,0.0
wedding,0.0,0.0497547774252091,0.0,0.558473584783167,0.257547297267872,0.0,0.101341659127285,0.0
weddings,0.130632430819858,0.0,0.0,0.0,0.869000848014658,0.0,0.0,0.0
wednesday,0.0,0.291567946581975,0.0,0.691917877739484,0.319000518778677,0.0,0.0,0.0
wednesdays,0.225942610624183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weds,0.0,0.0,0.0,0.799274095625547,0.0,0.0,0.0,0.0
wee,0.373525756704356,0.0,0.0,0.0611032336916459,0.0,0.0,0.0,0.0
weed,0.0,0.0473709860699327,0.860204446866678,0.0,0.0,0.0,0.0,0.0
weeds,0.0,0.0,0.0,0.0,0.0,0.0,0.856643569469525,0.0
weeeee,0.0,0.0,0.0,0.0,1.88060175969314,0.0,0.0,0.0
week,0.0,0.166705338893899,0.0,0.424995153962091,0.19494879645963,0.0,0.0,0.0
weekdays,0.582617554562916,0.0,0.0,0.0,0.0,0.0,0.38663994022379,0.0
weekend,0.0,0.0,0.0,0.122503291256697,0.692899851889406,0.0,0.0,0.0
weekends,0.387497684625651,0.0,0.0,0.0175378359343537,0.0,0.0,0.0,0.0
